I, [2016-11-26T18:25:40.423956 #7276]  INFO -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] Started GET "/javascripts/application.js" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
F, [2016-11-26T18:25:40.424934 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355]   
F, [2016-11-26T18:25:40.425012 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2016-11-26T18:25:40.425056 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355]   
F, [2016-11-26T18:25:40.425089 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.425123 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.425155 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:40.425186 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.425218 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.425250 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.425289 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.425320 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:40.425358 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:40.425390 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:40.425423 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:40.425506 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:40.425577 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:40.425616 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:40.425648 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:40.425680 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:40.425712 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:40.425745 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:40.425777 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:40.425814 #7276] FATAL -- : [b80cb19d-4f79-4432-8ac0-892e56d98355] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:40.437685 #7276]  INFO -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] Started GET "/stylesheets/application.css" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
F, [2016-11-26T18:25:40.438628 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb]   
F, [2016-11-26T18:25:40.438705 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2016-11-26T18:25:40.438740 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb]   
F, [2016-11-26T18:25:40.438805 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.438839 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.438871 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:40.438904 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.438936 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.438968 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.439032 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.439065 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:40.439096 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:40.439128 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:40.439160 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:40.439192 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:40.439224 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:40.439257 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:40.439289 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:40.439343 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:40.439376 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:40.439408 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:40.439440 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:40.439498 #7276] FATAL -- : [b3abfa1c-92a8-43b6-8986-1c6ca4a641bb] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:40.444673 #7276]  INFO -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] Started GET "/images/kitayo_logo.png" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
F, [2016-11-26T18:25:40.445554 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda]   
F, [2016-11-26T18:25:40.445622 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] ActionController::RoutingError (No route matches [GET] "/images/kitayo_logo.png"):
F, [2016-11-26T18:25:40.445657 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda]   
F, [2016-11-26T18:25:40.445690 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.445750 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.445782 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:40.445814 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.445846 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.445878 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.445910 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.445993 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:40.446025 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:40.446057 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:40.446088 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:40.446119 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:40.446151 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:40.446182 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:40.446245 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:40.446277 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:40.446308 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:40.446339 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:40.446394 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:40.446426 #7276] FATAL -- : [93d829cc-4957-4149-bac4-5bcebb1b2bda] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:40.520408 #7276]  INFO -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] Started GET "/images/vis.png" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
F, [2016-11-26T18:25:40.521341 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e]   
F, [2016-11-26T18:25:40.521407 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] ActionController::RoutingError (No route matches [GET] "/images/vis.png"):
F, [2016-11-26T18:25:40.521444 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e]   
F, [2016-11-26T18:25:40.521500 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.521533 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.521566 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:40.521597 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.521629 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.521685 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.521717 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.521749 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:40.521780 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:40.521812 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:40.521844 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:40.521875 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:40.521907 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:40.521940 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:40.521971 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:40.522003 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:40.522048 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:40.522080 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:40.522132 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:40.522164 #7276] FATAL -- : [bda5e0f5-97d2-4510-85ad-3eba7dc4f60e] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-26T18:25:40.525050 #7276]  INFO -- : [8ba551c1-3b61-4acd-a686-33d626288e15] Started GET "/images/inter.png" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
F, [2016-11-26T18:25:40.526227 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15]   
F, [2016-11-26T18:25:40.526335 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] ActionController::RoutingError (No route matches [GET] "/images/inter.png"):
F, [2016-11-26T18:25:40.526376 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15]   
F, [2016-11-26T18:25:40.526410 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.526516 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.526578 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
I, [2016-11-26T18:25:40.527032 #7276]  INFO -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] Started GET "/images/others_.png" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
I, [2016-11-26T18:25:40.527815 #7276]  INFO -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] Started GET "/images/logo.png" for 192.168.1.6 at 2016-11-26 18:25:40 +0900
F, [2016-11-26T18:25:40.527882 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.529676 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.528732 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510]   
F, [2016-11-26T18:25:40.529539 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17]   
F, [2016-11-26T18:25:40.529833 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] ActionController::RoutingError (No route matches [GET] "/images/logo.png"):
F, [2016-11-26T18:25:40.529717 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.529775 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] ActionController::RoutingError (No route matches [GET] "/images/others_.png"):
F, [2016-11-26T18:25:40.529917 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17]   
F, [2016-11-26T18:25:40.529966 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.530018 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510]   
F, [2016-11-26T18:25:40.530067 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.530118 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:40.530169 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-26T18:25:40.530218 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.530410 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:40.530305 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:40.530356 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-26T18:25:40.530447 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.530496 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-26T18:25:40.530543 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-26T18:25:40.530593 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.530671 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-26T18:25:40.530882 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-26T18:25:40.530919 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-26T18:25:40.530954 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-26T18:25:40.530986 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-26T18:25:40.531019 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-26T18:25:40.531050 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-26T18:25:40.531082 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-26T18:25:40.531114 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-26T18:25:40.531184 #7276] FATAL -- : [8ba551c1-3b61-4acd-a686-33d626288e15] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
F, [2016-11-26T18:25:40.530745 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-26T18:25:40.532102 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-26T18:25:40.532164 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.532199 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.530795 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-26T18:25:40.532245 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-26T18:25:40.532301 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-26T18:25:40.532356 #7276] FATAL -- : [c0443c95-761a-4bae-b5d7-9feab2dd4510] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-26T18:25:40.532408 #7276] FATAL -- : [27172e74-d48b-4c3f-9c11-d5a522745d17] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
